2015-10-27 07:27:25,813 INFO  zookeeper.PortAssignment (PortAssignment.java:unique(32)) - assigning port 11221
2015-10-27 07:27:52,294 INFO  ha.ZKFailoverController (ZKFailoverController.java:doFence(517)) - Successfully transitioned DummyHAService #1 to standby state without fencing
2015-10-27 07:27:52,294 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:writeBreadCrumbNode(824)) - Writing znode /hadoop-ha/dummy-cluster/ActiveBreadCrumb to indicate that the local node is the most recent active...
2015-10-27 07:27:52,296 INFO  ha.ZKFailoverController (ZKFailoverController.java:becomeActive(378)) - Trying to make DummyHAService #2 active...
2015-10-27 07:27:52,296 INFO  ha.ZKFailoverController (ZKFailoverController.java:becomeActive(385)) - Successfully transitioned DummyHAService #2 to active state
2015-10-27 07:27:52,393 ERROR ha.ZKFailoverController (ZKFailoverController.java:verifyChangedServiceState(826)) - Local service DummyHAService #1 has changed the serviceState to standby. Expected was active. Quitting election marking fencing necessary.
2015-10-27 07:27:52,393 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:quitElection(354)) - Yielding from election
2015-10-27 07:27:52,425 INFO  ha.ClientBaseWithFixes (TestZKFailoverControllerStress.java:testRandomExpirations(104)) - Expiring session 150a90d81790018 for svc 1
2015-10-27 07:27:52,425 INFO  server.ZooKeeperServer (ZooKeeperServer.java:closeSession(326)) - Closing session 0x150a90d81790018
2015-10-27 07:27:52,425 INFO  server.PrepRequestProcessor (PrepRequestProcessor.java:pRequest2Txn(494)) - Processed session termination for sessionid: 0x150a90d81790018
2015-10-27 07:27:52,434 INFO  server.NIOServerCnxn (NIOServerCnxn.java:closeSock(1007)) - Closed socket connection for client /127.0.0.1:54614 which had sessionid 0x150a90d81790018
2015-10-27 07:27:52,435 INFO  zookeeper.ClientCnxn (ClientCnxn.java:run(1098)) - Unable to read additional data from server sessionid 0x150a90d81790018, likely server has closed socket, closing socket connection and attempting reconnect
2015-10-27 07:27:52,536 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:processWatchEvent(558)) - Session disconnected. Entering neutral mode...
2015-10-27 07:27:52,588 INFO  ha.ClientBaseWithFixes (TestZKFailoverControllerStress.java:testRandomExpirations(104)) - Expiring session 150a90d81790018 for svc 1
2015-10-27 07:27:52,588 INFO  server.ZooKeeperServer (ZooKeeperServer.java:closeSession(326)) - Closing session 0x150a90d81790018
2015-10-27 07:27:52,589 INFO  server.PrepRequestProcessor (PrepRequestProcessor.java:pRequest2Txn(494)) - Processed session termination for sessionid: 0x150a90d81790018
2015-10-27 07:27:52,792 INFO  zookeeper.ClientCnxn (ClientCnxn.java:logStartConnect(975)) - Opening socket connection to server 127.0.0.1/127.0.0.1:11221. Will not attempt to authenticate using SASL (unknown error)
2015-10-27 07:27:52,792 INFO  zookeeper.ClientCnxn (ClientCnxn.java:primeConnection(852)) - Socket connection established to 127.0.0.1/127.0.0.1:11221, initiating session
2015-10-27 07:27:52,793 INFO  server.NIOServerCnxnFactory (NIOServerCnxnFactory.java:run(197)) - Accepted socket connection from /127.0.0.1:54615
2015-10-27 07:27:52,793 INFO  server.ZooKeeperServer (ZooKeeperServer.java:processConnectRequest(861)) - Client attempting to renew session 0x150a90d81790017 at /127.0.0.1:54615
2015-10-27 07:27:52,793 INFO  server.ZooKeeperServer (ZooKeeperServer.java:finishSessionInit(610)) - Invalid session 0x150a90d81790017 for client /127.0.0.1:54615, probably expired
2015-10-27 07:27:52,793 INFO  server.NIOServerCnxn (NIOServerCnxn.java:closeSock(1007)) - Closed socket connection for client /127.0.0.1:54615 which had sessionid 0x150a90d81790017
2015-10-27 07:27:52,895 INFO  zookeeper.ZooKeeper (ZooKeeper.java:close(684)) - Session: 0x150a90d81790017 closed
2015-10-27 07:27:52,895 WARN  ha.ActiveStandbyElector (ActiveStandbyElector.java:isStaleClient(1006)) - Ignoring stale result from old client with sessionId 0x150a90d81790017
2015-10-27 07:27:52,896 WARN  ha.ActiveStandbyElector (ActiveStandbyElector.java:isStaleClient(1006)) - Ignoring stale result from old client with sessionId 0x150a90d81790017
2015-10-27 07:27:52,896 INFO  zookeeper.ClientCnxn (ClientCnxn.java:run(512)) - EventThread shut down
2015-10-27 07:27:52,946 INFO  ha.ZKFailoverController (ZKFailoverController.java:recheckElectability(741)) - Would have joined master election, but this node is prohibited from doing so for 447 more ms
2015-10-27 07:27:52,998 INFO  ha.ZKFailoverController (ZKFailoverController.java:recheckElectability(741)) - Would have joined master election, but this node is prohibited from doing so for 395 more ms
2015-10-27 07:27:53,049 INFO  ha.ZKFailoverController (ZKFailoverController.java:recheckElectability(741)) - Would have joined master election, but this node is prohibited from doing so for 343 more ms
2015-10-27 07:27:53,101 INFO  ha.ZKFailoverController (ZKFailoverController.java:recheckElectability(741)) - Would have joined master election, but this node is prohibited from doing so for 292 more ms
2015-10-27 07:27:53,152 INFO  ha.ZKFailoverController (ZKFailoverController.java:recheckElectability(741)) - Would have joined master election, but this node is prohibited from doing so for 240 more ms
2015-10-27 07:27:53,178 INFO  ha.ClientBaseWithFixes (TestZKFailoverControllerStress.java:testRandomExpirations(104)) - Expiring session 150a90d81790018 for svc 1
2015-10-27 07:27:53,178 INFO  server.ZooKeeperServer (ZooKeeperServer.java:closeSession(326)) - Closing session 0x150a90d81790018
2015-10-27 07:27:53,178 INFO  server.PrepRequestProcessor (PrepRequestProcessor.java:pRequest2Txn(494)) - Processed session termination for sessionid: 0x150a90d81790018
2015-10-27 07:27:53,203 INFO  ha.ClientBaseWithFixes (TestZKFailoverControllerStress.java:testRandomExpirations(104)) - Expiring session 150a90d81790018 for svc 1
2015-10-27 07:27:53,203 INFO  server.ZooKeeperServer (ZooKeeperServer.java:closeSession(326)) - Closing session 0x150a90d81790018
2015-10-27 07:27:53,203 INFO  server.PrepRequestProcessor (PrepRequestProcessor.java:pRequest2Txn(494)) - Processed session termination for sessionid: 0x150a90d81790018
2015-10-27 07:27:53,204 INFO  ha.ZKFailoverController (ZKFailoverController.java:recheckElectability(741)) - Would have joined master election, but this node is prohibited from doing so for 189 more ms
2015-10-27 07:27:53,256 INFO  ha.ZKFailoverController (ZKFailoverController.java:recheckElectability(741)) - Would have joined master election, but this node is prohibited from doing so for 137 more ms
2015-10-27 07:27:53,306 INFO  ha.ZKFailoverController (ZKFailoverController.java:recheckElectability(741)) - Would have joined master election, but this node is prohibited from doing so for 87 more ms
2015-10-27 07:27:53,357 INFO  ha.ZKFailoverController (ZKFailoverController.java:recheckElectability(741)) - Would have joined master election, but this node is prohibited from doing so for 36 more ms
2015-10-27 07:27:53,395 INFO  zookeeper.ZooKeeper (ZooKeeper.java:<init>(438)) - Initiating client connection, connectString=127.0.0.1:11221 sessionTimeout=5000 watcher=org.apache.hadoop.ha.ActiveStandbyElector$WatcherWithClientRef@5e012913
2015-10-27 07:27:53,399 INFO  zookeeper.ClientCnxn (ClientCnxn.java:logStartConnect(975)) - Opening socket connection to server 127.0.0.1/127.0.0.1:11221. Will not attempt to authenticate using SASL (unknown error)
2015-10-27 07:27:53,399 INFO  zookeeper.ClientCnxn (ClientCnxn.java:primeConnection(852)) - Socket connection established to 127.0.0.1/127.0.0.1:11221, initiating session
2015-10-27 07:27:53,399 INFO  server.NIOServerCnxnFactory (NIOServerCnxnFactory.java:run(197)) - Accepted socket connection from /127.0.0.1:54616
2015-10-27 07:27:53,400 INFO  server.ZooKeeperServer (ZooKeeperServer.java:processConnectRequest(868)) - Client attempting to establish new session at /127.0.0.1:54616
2015-10-27 07:27:53,409 INFO  server.ZooKeeperServer (ZooKeeperServer.java:finishSessionInit(617)) - Established session 0x150a90d81790019 with negotiated timeout 6000 for client /127.0.0.1:54616
2015-10-27 07:27:53,409 INFO  zookeeper.ClientCnxn (ClientCnxn.java:onConnected(1235)) - Session establishment complete on server 127.0.0.1/127.0.0.1:11221, sessionid = 0x150a90d81790019, negotiated timeout = 6000
2015-10-27 07:27:53,410 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:joinElection(252)) - Already in election. Not re-connecting.
2015-10-27 07:27:53,410 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:joinElection(252)) - Already in election. Not re-connecting.
2015-10-27 07:27:53,410 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:joinElection(252)) - Already in election. Not re-connecting.
2015-10-27 07:27:53,410 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:joinElection(252)) - Already in election. Not re-connecting.
2015-10-27 07:27:53,411 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:processWatchEvent(547)) - Session connected.
2015-10-27 07:27:53,411 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:joinElection(252)) - Already in election. Not re-connecting.
2015-10-27 07:27:53,411 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:joinElection(252)) - Already in election. Not re-connecting.
2015-10-27 07:27:53,411 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:joinElection(252)) - Already in election. Not re-connecting.
2015-10-27 07:27:53,411 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:joinElection(252)) - Already in election. Not re-connecting.
2015-10-27 07:27:53,412 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:fenceOldActive(877)) - Checking for any old active which needs to be fenced...
2015-10-27 07:27:53,413 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:fenceOldActive(898)) - Old node exists: 00000002
2015-10-27 07:27:53,413 INFO  ha.ZKFailoverController (ZKFailoverController.java:doFence(511)) - Should fence: DummyHAService #2
2015-10-27 07:27:53,414 INFO  ha.ZKFailoverController (ZKFailoverController.java:doFence(517)) - Successfully transitioned DummyHAService #2 to standby state without fencing
2015-10-27 07:27:53,414 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:writeBreadCrumbNode(824)) - Writing znode /hadoop-ha/dummy-cluster/ActiveBreadCrumb to indicate that the local node is the most recent active...
2015-10-27 07:27:53,416 INFO  ha.ZKFailoverController (ZKFailoverController.java:becomeActive(378)) - Trying to make DummyHAService #1 active...
2015-10-27 07:27:53,416 INFO  ha.ZKFailoverController (ZKFailoverController.java:becomeActive(385)) - Successfully transitioned DummyHAService #1 to active state
2015-10-27 07:27:53,499 INFO  ha.ClientBaseWithFixes (TestZKFailoverControllerStress.java:testRandomExpirations(104)) - Expiring session 150a90d81790018 for svc 1
2015-10-27 07:27:53,499 INFO  server.ZooKeeperServer (ZooKeeperServer.java:closeSession(326)) - Closing session 0x150a90d81790018
2015-10-27 07:27:53,505 INFO  server.PrepRequestProcessor (PrepRequestProcessor.java:pRequest2Txn(494)) - Processed session termination for sessionid: 0x150a90d81790018
2015-10-27 07:27:53,515 ERROR ha.ZKFailoverController (ZKFailoverController.java:verifyChangedServiceState(826)) - Local service DummyHAService #2 has changed the serviceState to standby. Expected was active. Quitting election marking fencing necessary.
2015-10-27 07:27:53,516 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:quitElection(354)) - Yielding from election
2015-10-27 07:27:53,936 INFO  zookeeper.ClientCnxn (ClientCnxn.java:logStartConnect(975)) - Opening socket connection to server 127.0.0.1/127.0.0.1:11221. Will not attempt to authenticate using SASL (unknown error)
2015-10-27 07:27:53,937 INFO  zookeeper.ClientCnxn (ClientCnxn.java:primeConnection(852)) - Socket connection established to 127.0.0.1/127.0.0.1:11221, initiating session
2015-10-27 07:27:53,937 INFO  server.NIOServerCnxnFactory (NIOServerCnxnFactory.java:run(197)) - Accepted socket connection from /127.0.0.1:54617
2015-10-27 07:27:53,937 INFO  server.ZooKeeperServer (ZooKeeperServer.java:processConnectRequest(861)) - Client attempting to renew session 0x150a90d81790018 at /127.0.0.1:54617
2015-10-27 07:27:53,938 INFO  server.ZooKeeperServer (ZooKeeperServer.java:finishSessionInit(610)) - Invalid session 0x150a90d81790018 for client /127.0.0.1:54617, probably expired
2015-10-27 07:27:53,938 INFO  server.NIOServerCnxn (NIOServerCnxn.java:closeSock(1007)) - Closed socket connection for client /127.0.0.1:54617 which had sessionid 0x150a90d81790018
2015-10-27 07:27:54,039 INFO  zookeeper.ZooKeeper (ZooKeeper.java:close(684)) - Session: 0x150a90d81790018 closed
2015-10-27 07:27:54,040 WARN  ha.ActiveStandbyElector (ActiveStandbyElector.java:isStaleClient(1006)) - Ignoring stale result from old client with sessionId 0x150a90d81790018
2015-10-27 07:27:54,040 WARN  ha.ActiveStandbyElector (ActiveStandbyElector.java:isStaleClient(1006)) - Ignoring stale result from old client with sessionId 0x150a90d81790018
2015-10-27 07:27:54,040 INFO  zookeeper.ClientCnxn (ClientCnxn.java:run(512)) - EventThread shut down
2015-10-27 07:27:54,091 INFO  ha.ZKFailoverController (ZKFailoverController.java:recheckElectability(741)) - Would have joined master election, but this node is prohibited from doing so for 424 more ms
2015-10-27 07:27:54,142 INFO  ha.ZKFailoverController (ZKFailoverController.java:recheckElectability(741)) - Would have joined master election, but this node is prohibited from doing so for 373 more ms
2015-10-27 07:27:54,193 INFO  ha.ZKFailoverController (ZKFailoverController.java:recheckElectability(741)) - Would have joined master election, but this node is prohibited from doing so for 322 more ms
2015-10-27 07:27:54,245 INFO  ha.ZKFailoverController (ZKFailoverController.java:recheckElectability(741)) - Would have joined master election, but this node is prohibited from doing so for 270 more ms
2015-10-27 07:27:54,296 INFO  ha.ZKFailoverController (ZKFailoverController.java:recheckElectability(741)) - Would have joined master election, but this node is prohibited from doing so for 219 more ms
2015-10-27 07:27:54,299 INFO  ha.ClientBaseWithFixes (TestZKFailoverControllerStress.java:testRandomExpirations(104)) - Expiring session 150a90d81790019 for svc 0
2015-10-27 07:27:54,300 INFO  server.ZooKeeperServer (ZooKeeperServer.java:closeSession(326)) - Closing session 0x150a90d81790019
2015-10-27 07:27:54,300 INFO  server.PrepRequestProcessor (PrepRequestProcessor.java:pRequest2Txn(494)) - Processed session termination for sessionid: 0x150a90d81790019
2015-10-27 07:27:54,309 INFO  server.NIOServerCnxn (NIOServerCnxn.java:closeSock(1007)) - Closed socket connection for client /127.0.0.1:54616 which had sessionid 0x150a90d81790019
2015-10-27 07:27:54,309 INFO  zookeeper.ClientCnxn (ClientCnxn.java:run(1098)) - Unable to read additional data from server sessionid 0x150a90d81790019, likely server has closed socket, closing socket connection and attempting reconnect
2015-10-27 07:27:54,347 INFO  ha.ZKFailoverController (ZKFailoverController.java:recheckElectability(741)) - Would have joined master election, but this node is prohibited from doing so for 168 more ms
2015-10-27 07:27:54,399 INFO  ha.ZKFailoverController (ZKFailoverController.java:recheckElectability(741)) - Would have joined master election, but this node is prohibited from doing so for 116 more ms
2015-10-27 07:27:54,411 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:processWatchEvent(558)) - Session disconnected. Entering neutral mode...
2015-10-27 07:27:54,450 INFO  ha.ZKFailoverController (ZKFailoverController.java:recheckElectability(741)) - Would have joined master election, but this node is prohibited from doing so for 65 more ms
2015-10-27 07:27:54,502 INFO  ha.ZKFailoverController (ZKFailoverController.java:recheckElectability(741)) - Would have joined master election, but this node is prohibited from doing so for 13 more ms
2015-10-27 07:27:54,518 INFO  zookeeper.ZooKeeper (ZooKeeper.java:<init>(438)) - Initiating client connection, connectString=127.0.0.1:11221 sessionTimeout=5000 watcher=org.apache.hadoop.ha.ActiveStandbyElector$WatcherWithClientRef@7b8f3d03
2015-10-27 07:27:54,519 INFO  zookeeper.ClientCnxn (ClientCnxn.java:logStartConnect(975)) - Opening socket connection to server 127.0.0.1/127.0.0.1:11221. Will not attempt to authenticate using SASL (unknown error)
2015-10-27 07:27:54,519 INFO  zookeeper.ClientCnxn (ClientCnxn.java:primeConnection(852)) - Socket connection established to 127.0.0.1/127.0.0.1:11221, initiating session
2015-10-27 07:27:54,520 INFO  server.NIOServerCnxnFactory (NIOServerCnxnFactory.java:run(197)) - Accepted socket connection from /127.0.0.1:54618
2015-10-27 07:27:54,520 INFO  server.ZooKeeperServer (ZooKeeperServer.java:processConnectRequest(868)) - Client attempting to establish new session at /127.0.0.1:54618
2015-10-27 07:27:54,521 INFO  server.ZooKeeperServer (ZooKeeperServer.java:finishSessionInit(617)) - Established session 0x150a90d8179001a with negotiated timeout 6000 for client /127.0.0.1:54618
2015-10-27 07:27:54,522 INFO  zookeeper.ClientCnxn (ClientCnxn.java:onConnected(1235)) - Session establishment complete on server 127.0.0.1/127.0.0.1:11221, sessionid = 0x150a90d8179001a, negotiated timeout = 6000
2015-10-27 07:27:54,522 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:joinElection(252)) - Already in election. Not re-connecting.
2015-10-27 07:27:54,523 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:joinElection(252)) - Already in election. Not re-connecting.
2015-10-27 07:27:54,523 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:joinElection(252)) - Already in election. Not re-connecting.
2015-10-27 07:27:54,523 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:joinElection(252)) - Already in election. Not re-connecting.
2015-10-27 07:27:54,523 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:joinElection(252)) - Already in election. Not re-connecting.
2015-10-27 07:27:54,523 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:joinElection(252)) - Already in election. Not re-connecting.
2015-10-27 07:27:54,523 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:joinElection(252)) - Already in election. Not re-connecting.
2015-10-27 07:27:54,524 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:joinElection(252)) - Already in election. Not re-connecting.
2015-10-27 07:27:54,524 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:processWatchEvent(547)) - Session connected.
2015-10-27 07:27:54,524 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:fenceOldActive(877)) - Checking for any old active which needs to be fenced...
2015-10-27 07:27:54,525 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:fenceOldActive(898)) - Old node exists: 00000001
2015-10-27 07:27:54,526 INFO  ha.ZKFailoverController (ZKFailoverController.java:doFence(511)) - Should fence: DummyHAService #1
2015-10-27 07:27:54,527 INFO  ha.ZKFailoverController (ZKFailoverController.java:doFence(517)) - Successfully transitioned DummyHAService #1 to standby state without fencing
2015-10-27 07:27:54,527 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:writeBreadCrumbNode(824)) - Writing znode /hadoop-ha/dummy-cluster/ActiveBreadCrumb to indicate that the local node is the most recent active...
2015-10-27 07:27:54,529 INFO  ha.ZKFailoverController (ZKFailoverController.java:becomeActive(378)) - Trying to make DummyHAService #2 active...
2015-10-27 07:27:54,529 INFO  ha.ZKFailoverController (ZKFailoverController.java:becomeActive(385)) - Successfully transitioned DummyHAService #2 to active state
2015-10-27 07:27:54,586 ERROR ha.ZKFailoverController (ZKFailoverController.java:verifyChangedServiceState(826)) - Local service DummyHAService #1 has changed the serviceState to standby. Expected was active. Quitting election marking fencing necessary.
2015-10-27 07:27:54,586 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:quitElection(354)) - Yielding from election
2015-10-27 07:27:54,593 INFO  ha.ClientBaseWithFixes (TestZKFailoverControllerStress.java:testRandomExpirations(104)) - Expiring session 150a90d8179001a for svc 1
2015-10-27 07:27:54,593 INFO  server.ZooKeeperServer (ZooKeeperServer.java:closeSession(326)) - Closing session 0x150a90d8179001a
2015-10-27 07:27:54,594 INFO  server.PrepRequestProcessor (PrepRequestProcessor.java:pRequest2Txn(494)) - Processed session termination for sessionid: 0x150a90d8179001a
2015-10-27 07:27:54,595 INFO  server.NIOServerCnxn (NIOServerCnxn.java:closeSock(1007)) - Closed socket connection for client /127.0.0.1:54618 which had sessionid 0x150a90d8179001a
2015-10-27 07:27:54,596 INFO  zookeeper.ClientCnxn (ClientCnxn.java:run(1098)) - Unable to read additional data from server sessionid 0x150a90d8179001a, likely server has closed socket, closing socket connection and attempting reconnect
2015-10-27 07:27:54,698 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:processWatchEvent(558)) - Session disconnected. Entering neutral mode...
2015-10-27 07:27:54,700 INFO  zookeeper.ZooKeeper (ZooKeeper.java:close(684)) - Session: 0x150a90d81790019 closed
2015-10-27 07:27:54,700 WARN  ha.ActiveStandbyElector (ActiveStandbyElector.java:isStaleClient(1006)) - Ignoring stale result from old client with sessionId 0x150a90d81790019
2015-10-27 07:27:54,700 INFO  zookeeper.ClientCnxn (ClientCnxn.java:run(512)) - EventThread shut down
2015-10-27 07:27:54,751 INFO  ha.ZKFailoverController (ZKFailoverController.java:recheckElectability(741)) - Would have joined master election, but this node is prohibited from doing so for 835 more ms
2015-10-27 07:27:54,803 INFO  ha.ZKFailoverController (ZKFailoverController.java:recheckElectability(741)) - Would have joined master election, but this node is prohibited from doing so for 783 more ms
2015-10-27 07:27:54,855 INFO  ha.ZKFailoverController (ZKFailoverController.java:recheckElectability(741)) - Would have joined master election, but this node is prohibited from doing so for 731 more ms
2015-10-27 07:27:54,906 INFO  ha.ZKFailoverController (ZKFailoverController.java:recheckElectability(741)) - Would have joined master election, but this node is prohibited from doing so for 680 more ms
2015-10-27 07:27:54,952 INFO  ha.ClientBaseWithFixes (TestZKFailoverControllerStress.java:testRandomExpirations(104)) - Expiring session 150a90d8179001a for svc 1
2015-10-27 07:27:54,952 INFO  server.ZooKeeperServer (ZooKeeperServer.java:closeSession(326)) - Closing session 0x150a90d8179001a
2015-10-27 07:27:54,952 INFO  server.PrepRequestProcessor (PrepRequestProcessor.java:pRequest2Txn(494)) - Processed session termination for sessionid: 0x150a90d8179001a
2015-10-27 07:27:54,958 INFO  ha.ZKFailoverController (ZKFailoverController.java:recheckElectability(741)) - Would have joined master election, but this node is prohibited from doing so for 628 more ms
2015-10-27 07:27:55,009 INFO  ha.ZKFailoverController (ZKFailoverController.java:recheckElectability(741)) - Would have joined master election, but this node is prohibited from doing so for 577 more ms
2015-10-27 07:27:55,060 INFO  ha.ZKFailoverController (ZKFailoverController.java:recheckElectability(741)) - Would have joined master election, but this node is prohibited from doing so for 525 more ms
2015-10-27 07:27:55,112 INFO  ha.ZKFailoverController (ZKFailoverController.java:recheckElectability(741)) - Would have joined master election, but this node is prohibited from doing so for 474 more ms
2015-10-27 07:27:55,164 INFO  ha.ZKFailoverController (ZKFailoverController.java:recheckElectability(741)) - Would have joined master election, but this node is prohibited from doing so for 422 more ms
2015-10-27 07:27:55,216 INFO  ha.ZKFailoverController (ZKFailoverController.java:recheckElectability(741)) - Would have joined master election, but this node is prohibited from doing so for 370 more ms
2015-10-27 07:27:55,267 INFO  ha.ZKFailoverController (ZKFailoverController.java:recheckElectability(741)) - Would have joined master election, but this node is prohibited from doing so for 318 more ms
2015-10-27 07:27:55,319 INFO  ha.ZKFailoverController (ZKFailoverController.java:recheckElectability(741)) - Would have joined master election, but this node is prohibited from doing so for 267 more ms
2015-10-27 07:27:55,372 INFO  ha.ZKFailoverController (ZKFailoverController.java:recheckElectability(741)) - Would have joined master election, but this node is prohibited from doing so for 214 more ms
2015-10-27 07:27:55,376 INFO  ha.ClientBaseWithFixes (TestZKFailoverControllerStress.java:testRandomExpirations(104)) - Expiring session 150a90d8179001a for svc 1
2015-10-27 07:27:55,377 INFO  server.ZooKeeperServer (ZooKeeperServer.java:closeSession(326)) - Closing session 0x150a90d8179001a
2015-10-27 07:27:55,377 INFO  server.PrepRequestProcessor (PrepRequestProcessor.java:pRequest2Txn(494)) - Processed session termination for sessionid: 0x150a90d8179001a
2015-10-27 07:27:55,424 INFO  ha.ZKFailoverController (ZKFailoverController.java:recheckElectability(741)) - Would have joined master election, but this node is prohibited from doing so for 162 more ms
2015-10-27 07:27:55,476 INFO  ha.ZKFailoverController (ZKFailoverController.java:recheckElectability(741)) - Would have joined master election, but this node is prohibited from doing so for 110 more ms
2015-10-27 07:27:55,527 INFO  ha.ZKFailoverController (ZKFailoverController.java:recheckElectability(741)) - Would have joined master election, but this node is prohibited from doing so for 59 more ms
2015-10-27 07:27:55,578 INFO  ha.ZKFailoverController (ZKFailoverController.java:recheckElectability(741)) - Would have joined master election, but this node is prohibited from doing so for 8 more ms
2015-10-27 07:27:55,588 INFO  zookeeper.ZooKeeper (ZooKeeper.java:<init>(438)) - Initiating client connection, connectString=127.0.0.1:11221 sessionTimeout=5000 watcher=org.apache.hadoop.ha.ActiveStandbyElector$WatcherWithClientRef@6b2efcaa
2015-10-27 07:27:55,589 INFO  zookeeper.ClientCnxn (ClientCnxn.java:logStartConnect(975)) - Opening socket connection to server 127.0.0.1/127.0.0.1:11221. Will not attempt to authenticate using SASL (unknown error)
2015-10-27 07:27:55,589 INFO  zookeeper.ClientCnxn (ClientCnxn.java:primeConnection(852)) - Socket connection established to 127.0.0.1/127.0.0.1:11221, initiating session
2015-10-27 07:27:55,589 INFO  server.NIOServerCnxnFactory (NIOServerCnxnFactory.java:run(197)) - Accepted socket connection from /127.0.0.1:54619
2015-10-27 07:27:55,590 INFO  server.ZooKeeperServer (ZooKeeperServer.java:processConnectRequest(868)) - Client attempting to establish new session at /127.0.0.1:54619
2015-10-27 07:27:55,592 INFO  server.ZooKeeperServer (ZooKeeperServer.java:finishSessionInit(617)) - Established session 0x150a90d8179001b with negotiated timeout 6000 for client /127.0.0.1:54619
2015-10-27 07:27:55,592 INFO  zookeeper.ClientCnxn (ClientCnxn.java:onConnected(1235)) - Session establishment complete on server 127.0.0.1/127.0.0.1:11221, sessionid = 0x150a90d8179001b, negotiated timeout = 6000
2015-10-27 07:27:55,593 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:joinElection(252)) - Already in election. Not re-connecting.
2015-10-27 07:27:55,593 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:processWatchEvent(547)) - Session connected.
2015-10-27 07:27:55,593 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:joinElection(252)) - Already in election. Not re-connecting.
2015-10-27 07:27:55,594 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:joinElection(252)) - Already in election. Not re-connecting.
2015-10-27 07:27:55,594 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:joinElection(252)) - Already in election. Not re-connecting.
2015-10-27 07:27:55,594 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:joinElection(252)) - Already in election. Not re-connecting.
2015-10-27 07:27:55,594 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:joinElection(252)) - Already in election. Not re-connecting.
2015-10-27 07:27:55,594 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:fenceOldActive(877)) - Checking for any old active which needs to be fenced...
2015-10-27 07:27:55,595 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:fenceOldActive(898)) - Old node exists: 00000002
2015-10-27 07:27:55,596 INFO  ha.ZKFailoverController (ZKFailoverController.java:doFence(511)) - Should fence: DummyHAService #2
2015-10-27 07:27:55,597 INFO  ha.ZKFailoverController (ZKFailoverController.java:doFence(517)) - Successfully transitioned DummyHAService #2 to standby state without fencing
2015-10-27 07:27:55,597 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:writeBreadCrumbNode(824)) - Writing znode /hadoop-ha/dummy-cluster/ActiveBreadCrumb to indicate that the local node is the most recent active...
2015-10-27 07:27:55,599 INFO  ha.ZKFailoverController (ZKFailoverController.java:becomeActive(378)) - Trying to make DummyHAService #1 active...
2015-10-27 07:27:55,599 INFO  ha.ZKFailoverController (ZKFailoverController.java:becomeActive(385)) - Successfully transitioned DummyHAService #1 to active state
2015-10-27 07:27:55,599 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:joinElection(252)) - Already in election. Not re-connecting.
2015-10-27 07:27:55,600 INFO  ha.ActiveStandbyElector (ActiveStandbyElector.java:joinElection(252)) - Already in election. Not re-connecting.
